group,code,count,description
DROP,D50,41,Железодефицитная анемия
DROP,Z00,20,Общий осмотр без жалоб/диагноза
DROP,H65,15,Негнойный средний отит
ДЫХАТЕЛЬНЫЕ,J06,162,ОРВИ верхних дыхательных путей
ДЫХАТЕЛЬНЫЕ,J30,81,Аллергический ринит
ДЫХАТЕЛЬНЫЕ,J45,65,Бронхиальная астма
ДЫХАТЕЛЬНЫЕ,J00,55,Острый назофарингит (насморк)
ДЫХАТЕЛЬНЫЕ,J35,44,Хронические болезни миндалин (тонзиллит)
ДЫХАТЕЛЬНЫЕ,J18,43,Пневмония
ДЫХАТЕЛЬНЫЕ,J31,38,Хронический ринит/назофарингит/фарингит
ДЫХАТЕЛЬНЫЕ,J42,35,Хронический бронхит неуточнённый
ДЫХАТЕЛЬНЫЕ,J84,32,Другие интерстициальные болезни лёгких
ДЫХАТЕЛЬНЫЕ,J01,30,Острый синусит
ДЫХАТЕЛЬНЫЕ,J20,24,Острый бронхит
ДЫХАТЕЛЬНЫЕ,J44,23,ХОБЛ
ДЫХАТЕЛЬНЫЕ,J32,20,Хронический синусит
ДЫХАТЕЛЬНЫЕ,J41,18,Хронический бронхит
ДЫХАТЕЛЬНЫЕ,J02,17,Острый фарингит
ЖКТ/БРЮШНЫЕ,K29,107,Гастрит и дуоденит
ЖКТ/БРЮШНЫЕ,K81,75,Холецистит
ЖКТ/БРЮШНЫЕ,K21,72,ГЭРБ (гастроэзофагеальный рефлюкс)
ЖКТ/БРЮШНЫЕ,K80,38,Желчнокаменная болезнь
ЖКТ/БРЮШНЫЕ,K58,34,Синдром раздражённого кишечника
ЖКТ/БРЮШНЫЕ,K26,23,Язва двенадцатиперстной кишки
ЖКТ/БРЮШНЫЕ,K52,15,Неинфекционный гастроэнтерит и колит
ЖКТ/БРЮШНЫЕ,K64,15,Геморрой
КАРДИО+НЕВРО,I11,360,Гипертензивная болезнь сердца
КАРДИО+НЕВРО,G90,215,Расстройства вегетативной нервной системы (ВСД)
КАРДИО+НЕВРО,G44,171,Другие синдромы головной боли
КАРДИО+НЕВРО,G20,151,Болезнь Паркинсона
КАРДИО+НЕВРО,G40,85,Эпилепсия
КАРДИО+НЕВРО,I67,67,Цереброваскулярные болезни
КАРДИО+НЕВРО,I10,56,Эссенциальная гипертензия
КАРДИО+НЕВРО,G52,55,Поражения других черепных нервов
КАРДИО+НЕВРО,G98,48,Другие нарушения нервной системы
КАРДИО+НЕВРО,I20,39,Стенокардия
КАРДИО+НЕВРО,G25,39,Другие экстрапирамидные расстройства
КАРДИО+НЕВРО,G43,38,Мигрень
КАРДИО+НЕВРО,H81,37,Нарушения вестибулярной функции (головокружение) (?)
КАРДИО+НЕВРО,I49,33,Нарушения сердечного ритма (аритмии)
КАРДИО+НЕВРО,G62,32,Другие полиневропатии
КАРДИО+НЕВРО,I83,31,Варикозное расширение вен нижних конечностей
КАРДИО+НЕВРО,G35,21,Рассеянный склероз
КАРДИО+НЕВРО,G50,20,Поражения тройничного нерва
КАРДИО+НЕВРО,G96,20,Другие нарушения ЦНС
КАРДИО+НЕВРО,G56,19,Мононевропатии верхней конечности (туннельный синдром)
КАРДИО+НЕВРО,G37,17,Другие демиелинизирующие болезни ЦНС
КАРДИО+НЕВРО,F41,16,Тревожные расстройства
КАРДИО+НЕВРО,G30,16,Болезнь Альцгеймера
КАРДИО+НЕВРО,I25,14,Хроническая ишемическая болезнь сердца
КОЖА,L30,54,Другие дерматиты
КОЖА,L40,34,Псориаз
КОЖА,L20,32,Атопический дерматит
КОЖА,L21,30,Себорейный дерматит
КОЖА,L70,27,Угри
КОЖА,D23,19,Другие доброкачественные новообразования кожи
КОЖА,L71,17,Розацеа
КОЖА,L50,13,Крапивница
МОЧЕПОЛОВЫЕ/ТАЗ,N76,112,Воспаление влагалища и вульвы
МОЧЕПОЛОВЫЕ/ТАЗ,N41,108,Воспалительные болезни простаты (простатит)
МОЧЕПОЛОВЫЕ/ТАЗ,N20,78,Камни почки и мочеточника
МОЧЕПОЛОВЫЕ/ТАЗ,D25,76,Лейомиома матки (миома)
МОЧЕПОЛОВЫЕ/ТАЗ,N30,70,Цистит
МОЧЕПОЛОВЫЕ/ТАЗ,N95,65,Менопаузальные и климактерические расстройства
МОЧЕПОЛОВЫЕ/ТАЗ,N83,52,Невоспалительные болезни яичника/трубы (киста)
МОЧЕПОЛОВЫЕ/ТАЗ,N80,50,Эндометриоз
МОЧЕПОЛОВЫЕ/ТАЗ,N97,45,Женское бесплодие
МОЧЕПОЛОВЫЕ/ТАЗ,N40,42,Гиперплазия предстательной железы (аденома)
МОЧЕПОЛОВЫЕ/ТАЗ,N86,39,Эрозия и эктропион шейки матки
МОЧЕПОЛОВЫЕ/ТАЗ,N81,30,Выпадение женских половых органов (пролапс)
МОЧЕПОЛОВЫЕ/ТАЗ,N84,30,Полип женских половых органов
МОЧЕПОЛОВЫЕ/ТАЗ,N39,29,Другие болезни мочевыделительной системы
МОЧЕПОЛОВЫЕ/ТАЗ,N93,28,Аномальные маточные кровотечения
МОЧЕПОЛОВЫЕ/ТАЗ,N91,27,Отсутствующие/скудные менструации
МОЧЕПОЛОВЫЕ/ТАЗ,N28,25,Другие болезни почки и мочеточника
МОЧЕПОЛОВЫЕ/ТАЗ,N92,21,Обильные/частые/нерегулярные менструации
МОЧЕПОЛОВЫЕ/ТАЗ,N94,18,"Тазовая боль, связанная с женскими половыми органами"
МОЧЕПОЛОВЫЕ/ТАЗ,N34,15,Уретрит
ПОЗВОНОЧНИК,M54,734,Дорсалгия (боль в спине)
ПОЗВОНОЧНИК,G54,304,Поражения нервных корешков и сплетений (радикулопатия)
ПОЗВОНОЧНИК,M53,48,Другие дорсопатии
ПОЗВОНОЧНИК,M51,37,Поражение межпозвонковых дисков
ПОЗВОНОЧНИК,M42,26,Остеохондроз позвоночника
СУСТАВЫ,M13,116,Другие артриты
СУСТАВЫ,M19,90,Другие артрозы
СУСТАВЫ,M02,58,Реактивные артропатии
СУСТАВЫ,M17,50,Гонартроз (артроз коленного сустава)
СУСТАВЫ,M75,43,Поражения плечевого сустава
СУСТАВЫ,M77,30,Другие энтезопатии (эпикондилит и др.)
СУСТАВЫ,M05,30,Серопозитивный ревматоидный артрит
СУСТАВЫ,M15,28,Полиартроз
СУСТАВЫ,M06,25,Другой ревматоидный артрит
СУСТАВЫ,M10,22,Подагра
ЭНДОКРИН/МЕТАБОЛ,E06,220,Тиреоидит
ЭНДОКРИН/МЕТАБОЛ,E66,136,Ожирение
ЭНДОКРИН/МЕТАБОЛ,E04,95,Нетоксический зоб
ЭНДОКРИН/МЕТАБОЛ,E11,70,Сахарный диабет 2 типа
ЭНДОКРИН/МЕТАБОЛ,E01,65,"Болезни щитовидной железы, связанные с йоддефицитом"
ЭНДОКРИН/МЕТАБОЛ,E05,58,Тиреотоксикоз (гипертиреоз)
ЭНДОКРИН/МЕТАБОЛ,E89,34,Эндокринные нарушения после медицинских процедур
ЭНДОКРИН/МЕТАБОЛ,E03,29,Гипотиреоз
ЭНДОКРИН/МЕТАБОЛ,E22,28,Гиперфункция гипофиза
ЭНДОКРИН/МЕТАБОЛ,E28,24,Дисфункция яичников (?)
ЭНДОКРИН/МЕТАБОЛ,E74,18,Нарушения обмена углеводов
ЭНДОКРИН/МЕТАБОЛ,E27,14,Болезни надпочечников
